Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Feces	Feces	Feces	Feces	Feces	Mucosa	Mucosa	Mucosa	Mucosa	Mucosa	Tumor	Tumor	Tumor	Tumor	Tumor
a27e8a1422e43df8a264a81070e81156	1.0	1.0	1.0	1.0	100.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
072e98ae6d563fcdb13e4a97f1d73b2d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	59.0
1722438a32ddcf5ab79abc1159dab561	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	22.0
dc3a0674e39c5ae699ce535095267301	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	54.0	1.0	1.0	1.0	1.0	39.0
533aae5de320a1fc7b3feeebe56aac7e	1.0	1.0	1.0	1.0	98.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
bf00d3769b3437fae8ef719e1b09600d	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	46.0
56bdb5d2c83b86397de314cbbf501251	1.0	1.0	1.0	8.5	52.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	4.75	17.0
c67300a719e434ddd807be19f17135ee	1.0	1.0	1.0	1.0	96.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4278cca8a9d3998a2861d73dac39ee51	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	53.0	1.0	1.0	1.0	1.0	43.0
fe1185128fd22e683a6447c215017b69	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	95.0
9606e36cd9bfa288504069872f781183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	60.0
b8218e35eb8860c4578284a25340c030	1.0	1.0	1.0	1.0	95.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ad8a229ee1a350fcc8dfad3291c2e04e	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	94.0
1f965df10b41fee8dfd905dafc8ccab0	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	29.0
cef5f133120ac29abd5d3eb3bba6de00	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	21.25	38.0
644963baadd731f85be4eeffc4a733c1	1.0	1.0	1.0	1.0	94.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9d6a41cf1202b89973fd6e24348b2633	1.0	1.0	1.0	1.0	93.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1133f83715c58c96946a440e7dfd8121	1.0	1.0	1.0	1.0	93.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a10e9433080254b81b160cc3839d231a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	92.0	1.0	1.0	1.0	1.0	1.0
d66c811124d187a87b3fdb1ffbfc951b	1.0	1.0	1.0	1.0	92.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
66bf61487028aa8482b2d0a0ddbbba69	1.0	1.0	1.0	1.0	92.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
b721f857ff75aeb77e463147ce996d8a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	1.0	40.0
55934af35a48ac53267d68ed0ed470ab	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	13.0
f7f6c8d52d7277d81bb2436f386e14bc	1.0	1.0	1.0	28.75	52.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6c3650722ecd334a593d3d969afa2f9a	1.0	1.0	13.5	27.5	36.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
d329eeaca5bb3c404b3a24924dadf394	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0	1.0	1.0	1.0	7.75	64.0
3bf6b63a03973f2fb8bb2f018ff5c6d8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	32.0
3703997affbc60c9a72db0dc7434db08	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c54849bf7a822e27d72aec51bf13bf52	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ef17c204d9852c5588d691baf88a9789	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
52c551f01d081ff06127b561ca8ac43b	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
516e2002eaebb61e6a46a6648d98755d	1.0	1.0	1.0	1.0	71.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	1.0
69953f6eb8f96acd5ec82ae2dcc8309b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	50.0	1.0	1.0	1.0	1.0	34.0
7df5cbcb58e6cb3729136bd55fce43be	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	32.0
4850d87d6ae4ae66619f266a705210dd	1.0	1.0	1.0	1.0	82.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5e54e1ba55b4f6ce2e4aab8bf93e6f32	1.0	1.0	1.0	1.0	79.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
5859b8667e19da5790f03a1d6d65028a	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	40.0
0c8363e4eceb9b6e95a0da2153adc5f5	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	10.0
bb715a262273a3b9bfb903b086872dd1	1.0	1.0	1.0	1.0	81.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a9c825d1c72b71b1d54273a774923780	1.0	1.0	1.0	1.0	81.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13f6eecdfe805718d195b96dfb3a3e2b	1.0	1.0	7.5	14.0	54.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a3c44d821d4049ae5c77c9ec06b0ee68	1.0	1.0	1.0	1.0	80.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ceca92d0741e0b313715a4de641a9368	1.0	1.0	1.0	1.0	80.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6a10dff3e643e6a3182e372ba9162ab1	1.0	1.0	1.0	1.0	80.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
d6ed830317da3c971404fd662968c855	1.0	1.0	1.0	1.0	78.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
981c39341626e9fb890e4035d8c433a6	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	34.0
d846f69ec602b91766cb131b3ed003b4	1.0	1.0	1.0	1.0	78.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c7a3b1b33ff81e2fce20751e317c3294	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	76.0	1.0	1.0	1.0	1.0	1.0
df36bf0ef99792a2b0fda4f4758c7877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	47.0
ddcb2799bb3401c04f7c1e7449ac05e8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	76.0
ffb2262b8183655d421ec92b0c76fb7f	1.0	1.0	1.0	1.0	75.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
d546c816dbbd36c9521592073df19200	1.0	1.0	1.0	1.0	75.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7eeeefdcbd2f8b8106055222a3dbb441	1.0	1.0	1.0	1.0	75.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e18e69c212524fc5decf8ee417ecb0c6	1.0	1.0	1.0	1.0	75.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
d8069a36e3667ff041de4f1c5e0d802c	1.0	1.0	1.0	1.0	74.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
59f2aaacdfb5b926261ab1b7ff2b4a94	1.0	1.0	1.0	1.0	74.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
62c381cee15c1fa9174ccc5db16fd06a	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	15.0
72fb6877da70f74fda938bcfbec8f5fa	1.0	1.0	1.0	1.0	74.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5aba7de5c8cdda65c19e9cdbe7437916	1.0	3.25	10.0	17.5	30.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
b4628c3c8a84e2532b1fc796d643cf28	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	46.0
73d00a30ec570de597e0837e1450a5dc	1.0	1.0	1.0	1.0	73.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
438cd99d198d402fcd78909ff6353c39	1.0	1.0	1.0	1.0	73.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
39c60d03969adff6acf706b716eb8cdd	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
61f9f83a6899b55b2714e2bc54b30110	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6bd022bdbe5b490e3db0e198996c21b3	1.0	1.0	1.0	1.0	68.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
ce388ddcc49c0c9dcce24e25684dc1f8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	53.0
3b8abb526ee0c0688eae90531a8e197e	1.0	1.0	1.0	10.75	35.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	13.0
acc3be006027013baa588a0e8b4ceca1	1.0	1.0	1.0	1.0	69.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9a6ea88794e0fcccd79aa8316d104d6a	1.0	1.0	1.0	1.0	69.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
b4bb82d82c14bb4fc3cb07fb9760b85d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	69.0
740ba29c6c30bce2c57d055dde9938ca	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	68.0
6aa648be4b6034e62cfe6e0b27c843aa	1.0	1.0	1.0	1.0	68.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
28a47540d43fb7ce45485f066f3edb71	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	27.0
523c113f4b5b113bc13b597b9a7ed64c	1.0	1.0	1.0	1.0	67.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
256c15d3eae7d08540763524d7bfafb1	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	11.0
5ab7769598266aa3cc665907ec476b82	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	67.0
7fb4a8bdd20b6cd3a3f3131b568b8310	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	35.0
569bfcd74e1ee5a0b544ddd3c3a7a250	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	10.0
1397ab5e5877347b0ed5feac897e9b10	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	21.0
0aa60a5701dea910105401a891ba6acd	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	38.0	1.0	1.0	1.0	1.0	19.0
b2518b8616f089614c6cc497be9754c7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	26.0
7d09dd436b38ad64a89d15be57a2f149	1.0	1.0	1.0	1.0	65.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
d9790934a2d113adcc19f8afd8362e1a	1.0	1.0	1.0	6.25	57.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8ac67871377691e5f68c2600870352ec	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	21.0	1.0	1.0	1.0	1.0	19.0
a5e88ab69964d1d92b733afe606cfa93	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	49.0	1.0	1.0	1.0	1.0	1.0
f1e1f28fc005bbcd1a1819994c099a98	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e47c534ae60217e18537c91167cf7f26	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e1631b9668a65af8828614ed33a3c692	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a4317c0922632fcaeb3fda0c1833359f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	32.0
964b4e1d99a1441b5dac125d1452b97a	1.0	1.0	3.0	21.5	32.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f195c53518b6ef4d490c824665a8554e	1.0	1.0	1.0	4.0	24.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	5.0
88b29218e2c5d84df9a59ae2d1aff494	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	47.0
9f00bf628e277105fd702de14fb361c5	1.0	1.0	1.0	1.0	61.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c9d9aaafd136fca64ccb676aeaf04859	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	1.0
78e50d9fe580f6b20c136391a645b91b	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
069f76f7e3c3b65dfdbada6891740029	1.0	1.0	1.0	1.0	59.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
d9b0a28ce009cbfdd448b2e851f8da63	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	37.0
1df94493f4ff3ba1d00eff89cd873ac7	1.0	1.0	1.0	1.0	59.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
106e7b500ae808e8f6f37f04333692db	1.0	1.0	1.0	19.0	34.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9e0eb6fb39aa7ba040f10c8aa416a136	1.0	1.0	1.0	13.0	22.0	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	9.0
202ce359baea5304cc5c67de3eab3f72	1.0	1.0	1.0	1.0	58.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
34694d3c186a1d9cb223ca5a0334862d	1.0	1.5	3.5	5.5	12.0	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
9b740e8e047c98bb45cd4dc582c1a7f9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.75	9.0	17.75	19.0
a00a8de0d763940f35596d491dac7aef	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2d6041f13dcd901cc219476fd6955354	1.0	1.0	1.0	11.5	43.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e5de544d2f0a500d2f70b410f53e3412	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
87b6b93e937f107a8071acbc4e8e829c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	1.0	1.0	1.0	1.0	1.0
9639af81850c243e64db76ae269b9e38	1.0	1.0	1.0	1.0	56.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a961fc68e86881295a64bd4a4a014fa4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0
56e4191ad4d8eb7e63d76eaf217d56f6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0
ab3c6be0a3829585b53deafd35c02cf6	1.0	1.0	1.0	1.0	55.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3a90aa033371f41fc4b71cadd0a19b4c	1.0	1.0	1.0	1.0	55.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8a62eac5d654cfbf22bd1cc9a292b307	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	35.0	1.0	1.0	1.0	6.25	9.0
82e2c96911c810df7149ead9346d0091	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	14.0
58a358e384971108358661b380db3338	1.0	1.0	1.0	1.0	53.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11fd4a39ef9d994dcecf70ed4ffb11b9	1.0	1.0	1.0	1.0	43.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
a514146bd9361580cd8075f7331a2d14	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	4.0	17.0
766577db4efbc7badf2399baf3e8b42c	1.0	1.0	1.0	1.0	53.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f21ed7b1f74acba3393727888feaa331	1.0	1.0	1.0	1.0	53.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
773b0eada71b3f298557bf4f57828efe	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f00b923e54dd561242aeed8ca361340f	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e78110a054c337c4f12121502f31d94d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	18.0
f4791df803145fd6270820ff3807e60c	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
784d5c41474b03cf43c5041c4ced42aa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	52.0
d3b740f5bba613ce1cb1d41a049e4c75	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	28.0
aa5c26aff0134ec23744e6f8d17542c6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	1.0	1.0
4dce2ae3737b69718219e8dc5fac462b	1.0	1.0	1.0	1.0	52.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
71a9f26c55c75acc46b52fdd00930ada	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	17.0
09830062769ef332752632f8d39aee8b	1.0	1.0	1.0	1.0	50.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
eac134a7e9f7aac1092aea02739781de	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	33.0
ede0ef73350bd4109ff197bd6aec5072	1.0	1.0	1.0	9.25	38.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8379e5d223ae2ba109dbffc5eb3ef6fd	1.0	1.0	1.0	1.0	49.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a021678dfaa2f1156914995c9080a9ed	1.0	1.0	1.0	1.0	49.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5ab184c558f5550e05416c1300488caf	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	18.0
18cac3ed92907add6a2b2756ed6eb3a1	1.0	1.0	1.0	4.75	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.25	17.0
5ec5550ed6d51c086752070661cdc279	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	1.0
9f729713741abe0c0624e5911529c89c	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
da3fd1a55a332ea87aa1da2b633d54b2	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9c0ea56678ccb2d1653cf4c9b742d499	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
61ac76dc8ba1bd8f2d98e2a0b58bc82f	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c0964cf4d352b9020b03b283ffb5d71d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
c6118eebc2df090a0a774aa6b333d7ef	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	17.0
f059b7a4965270ebaca68d4885f6101b	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
fcbfde81bc141f18f1404b00508d886c	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
de8dd2c4518aac683d6a15e293659d42	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e5b51ecf90b9c9e9ab7714681e2a3e68	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
40ca73ed97b7ff09a9b39186ed5bf4f8	1.0	1.0	1.0	7.0	37.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
d289785b4c403afba4fc750236d360d7	1.0	1.0	1.0	1.0	44.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6227f9ced63ab17d7914bf12f3ef68d2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	44.0	1.0	1.0	1.0	1.0	1.0
e4b95c048146687dffb3155e5b7f1cca	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	11.0
e6f088b392d1d51af559556ab19a799b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	43.0	1.0	1.0	1.0	1.0	1.0
d7ac8cda704968c3b98301c34b621621	1.0	1.0	1.0	11.5	18.0	1.0	1.0	1.0	3.25	6.0	1.0	1.0	1.0	1.0	4.0
530d3460c0874dd0cd67424fe3a81d53	1.0	1.0	1.0	1.0	43.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8ba4aec2b71129d4ca1fbf9585f7e6a9	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
a6db908fca3a217d919f1585b98fafab	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	1.0
6b3403fe756260cbc9684b47e9b9e33d	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
671e062811f368568d9040b170053c21	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	1.0
afccdca3cc80bf64c805f6f7a450d8f7	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
848e05b04bd4675a0201ce83e2dcf292	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e3f15a31d00f35643d35f2ad9a7a615c	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
6193a5d36eb744009c0b70eed14d640f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	41.0
0874524938f519781b7c1f54d4fea545	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
10eed5770522d9609881a9786938c7eb	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6f8854b3c5402c8a125a81c5f0cbec02	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
d954d1899eb8f71ab1ab35da8b163d33	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
dcc93f99909a77af1d55337489c4b4c9	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
fdca173a507a5ed9948d09c86e55b3d4	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
aa872b9a024f9b341b844c287680cc2c	1.0	1.0	1.0	1.0	39.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f3b8b518e1514db6f7477ae9a5f4b594	1.0	1.0	1.0	13.75	22.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
